Video ID,Title,Comment
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,if men that taks as females and women that talks as males said so...🤣🤣
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Dw is dumb woke, sad to see german media brian washed with pilure politics with anything even sciences"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,I mean how i put it if IRANIAN government give me some gold for free i would think twice before taking it because nothing good comes from that type country
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,ok so china discovered the Laserdisk that will end up with the VHS domain🤣🤣🤣
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Everyone should be happy, economic 101: competition drives the price good for goods, which means you, the consumer 😏 🫵 benefits from all of this. You’re welcome 😼 

Example: price of coffee used to be weighted equivalently in gold, now it’s dirt cheap all thanks to economic 101, you’re welcome 🤓 That shiny new NVDA 5090 RTX would someday be dirt cheap 20 years from now 📉🥱"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Tiananmen incident was a protest crack down, not a massacre.  Stop talking nonsense. 
What is a massacre?  
The US army committed massacre in Vietnam in 1968, known as the 'My Lai massacre, ' in which up to 504 civilians, almost all women, children, and elderly men, were murdered by U.S. Army soldiers.  Some of the women were gang-raped and their bodies mutilated, and some soldiers even mutilated and raped children as young as 12.  
Know the difference."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"This socalled China anlyst knows nothing but politics, a complete waste, no use for any tech discussion. The loss to china is exactly because of these ideological fools."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"China already won .More shock will be comin from China .After ev cars, AI and Humaniod or robots will have shocking news coming from China."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"DW invited china analyst. I wonder how much knowledge or qualification does he have about china or if he ever lives in china, understands china history, cilture, etc😂"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Anytime you hear DeepSeek, CCP, Tiananmen, Taiwan, Uighur in the same sentence, you know they are really getting desperate and despaired. A lot of people are losing a lot of money and they need to counter this thing by all means quickly before they lose everything."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Denmark is not only pharmaceuticals, but was at the IT forefront from early on and became one of the first most digitized countries in the world. 
I remember back to the 90s when we moved to Germany for a few years. It was quite a shock. In my children's school they asked parents for donations of old computers because they didn't have any. That was about 10 years after it was already taught in Danish schools."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,I don’t know…these hosts have no clue what they are talking…shallow poo talks 😂
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,us just like to spike price and price gauging that it
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,DW nowadays is nothing but an anti China news outlet.  Working overtime to get that 1.6 billion smear China fund from Sleepy.
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,keep lying and misleading the western public
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"If Europe learned how to make progress by learning from China, it would be much more useful than constantly criticizing China on ideological grounds. If criticizing China were effective, China would still be a minor player and wouldn't have become so powerful."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"I am pleased to see that DW and Europeans still view China's technological progress with an ideological criticism, which is good because this is exactly how Europe has been surpassed in the past 30 years. Please continue, I would very much like Europe to remain lost in the context of criticizing China for another 30 years."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"China innovated and invented a lot of things, please stop saying “China does not Innovate/Create”. The greatest invention in Humanity - Paper, Gun powder/fireworks/Rockets, Printing, Compass, Paper money, Kite, Earthquake detector, Iron Smelting, etc."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,My bad. She is Melissa.
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,You guys should be ashamed!! You spent hours talking nonsense
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"china copies everything from everybody and make it better... they r not capable to create or be pionees on anything...
they never respected copy rights..."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Guss what DW, suck it."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Melanie, good point. It is lunar new year."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,Where do this Chinese lady live in china or the west
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,Canada is not a place entrepreneurs or innovators. Canada is officially a U.S. colony.
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"How many Indigenous people were killed and infected by the Dutch, British, Anglo Australians , Spanish and Portuguese during colonial period? Did they wipe 80% of Indigenous peoples."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"How many Indigenous people were killed and infected by the Dutch, British, Anglo Australians , Spanish and Portuguese during colonial period? Did they wipe 80% of Indigenous peoples."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,This group discussing AI is so cringe. The subject is clearly over their heads.
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,DW now into podcasts because they want to be trusted and get more views.
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"DW is an U.S.broadcaster, right? The two hosts are Americans……"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Its entire government is losing its mind, forget AI!! 😮"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"this so called China expert is just BS and misleading.Those successful Chinese companies are also benefited from the same communist system,which they never talked about. Those ignorant and biased   assumptions are misleading readers"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,I see the the anti-China bashing continues on DW News. The China 'expert' is coping so hard lol- poor guy. He is seething with anger.
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,What does Germany have nowadays?
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,while china is investing in its future america is investing in meme coins LOL
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,Colonizer tears are precioussssssss
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,免费开源已经触及了美国科技公司的蛋糕。这些垄断技术公司已经采取行动。黑客攻击、法律斗争和舆论战又开始了。这种所谓的竞争，就是为了维护这些垄断技术的无耻利益，只能给美国和全人类带来负面影响！
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,This global risk assessment guy has a lot of dirt in his mind
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"How did Chinese 🇨🇳 DeepSeek develop its AI model so cheaply in a very short time?
Evidence indicates that DeepSeek ""distilled"" knowledge from OpenAl's Al model, a process that is compared to *data theft.*
DeepSeek illegally used OpenAI to train its own model."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,Some people are seriously hurting right now.
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Emperor's New Clothes, my friend.

NVIDIA is down 6% today at USD121.07.

Way to go."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"The arrogance, the hubris , the narcissism and the excessive pride of the USA and the West is daily and continually exposed. The wind has blown, and the rear end of the chicken is exposed.

Die Arroganz, die Überheblichkeit, der Narzissmus und der übermäßige Stolz der USA und des Westens werden täglich und fortwährend offengelegt. Der Wind hat geweht, und das Hinterteil des Huhns liegt bloß."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Panicking investors getting poor advice from their AI assistants, the biasfactor and errorprobability is far to high in the simplified Deepseek solution, creative engineering (ifnotcopied)though, the obligation to provide the CCP with all desired information must be an absolute NONO for most."
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,US tech industry: Other people are doing what we are good at??? ... and they are good at it too !!! ... 😱.... That's sooooooo UNFAIR!!! ... 😭
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,I m Deepseek ❤
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,China clear winner 🏆😍🤩
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,I am in $5k in $QARDUN 🚀
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"Trumps has bought Qardun, you can see him stacking up on his ethereum address"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,"If Trump puts at least $200,000 in Qardun, I am going all in"
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,Trump has announced a new coin $Qardun
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,Never heard about this Qardun coin until Trump endorsement but seems like it has some utility at least
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,$Qardun is going to be the real trump coin
uczv5QC-Tuo,Will China&#39;s DeepSeek burst the American AI bubble? | DW News Desk,Trump and Bezos discussed $Qardun at the inaguration party
